Temperature,Pressure,Humidity,1.0 std,2.5 std,10 std,1.0 atm,2.5 atm,10 atm,Date,Time
1128,101256,-31001,235,430,532,156,286,354,08/15/24,20:00:42
1128,101256,-30973,235,430,532,156,286,354,08/15/24,20:00:43
1128,101256,-30939,235,430,532,156,286,354,08/15/24,20:00:44
1127,101256,-30899,225,409,507,150,273,337,08/15/24,20:00:45
1123,101252,-30865,225,409,507,150,273,337,08/15/24,20:00:46
1120,101253,-30837,216,390,481,144,259,321,08/15/24,20:00:47
1119,101253,-30798,216,390,481,144,259,321,08/15/24,20:00:48
1117,101253,-30775,207,372,457,138,247,304,08/15/24,20:00:49
1113,101252,-30725,207,372,457,138,247,304,08/15/24,20:00:50
1113,101251,-30713,198,354,435,132,235,289,08/15/24,20:00:51
1113,101252,-30713,198,354,435,132,235,289,08/15/24,20:00:52
1109,101252,-30686,189,336,412,126,223,274,08/15/24,20:00:53
1108,101253,-30674,189,336,412,126,223,274,08/15/24,20:00:54
1108,101253,-30668,178,316,390,118,210,259,08/15/24,20:00:55
1109,101253,-30674,178,316,390,118,210,259,08/15/24,20:00:56
1109,101254,-30680,169,300,369,112,199,246,08/15/24,20:00:57
1106,101254,-30697,169,300,369,112,199,246,08/15/24,20:00:58
1105,101252,-30714,160,282,348,106,187,231,08/15/24,20:00:59
1105,101252,-30725,160,282,348,106,187,231,08/15/24,20:01:00
1106,101254,-30737,153,267,328,102,177,219,08/15/24,20:01:01
1101,101252,-30737,153,267,328,102,177,219,08/15/24,20:01:02
1100,101253,-30726,144,250,310,96,166,207,08/15/24,20:01:03
1096,101252,-30722,144,250,310,96,166,207,08/15/24,20:01:04
1092,101252,-30728,144,250,310,96,166,207,08/15/24,20:01:05
1091,101253,-30716,136,237,294,90,157,195,08/15/24,20:01:06
1094,101253,-30722,136,237,294,90,157,195,08/15/24,20:01:07
1094,101253,-30710,129,223,277,85,148,184,08/15/24,20:01:08
1091,101254,-30699,129,223,277,85,148,184,08/15/24,20:01:09
1092,101253,-30682,121,210,261,81,139,174,08/15/24,20:01:10
1091,101254,-30676,121,210,261,81,139,174,08/15/24,20:01:11
1092,101254,-30688,115,198,247,76,132,165,08/15/24,20:01:12
1089,101256,-30677,115,198,247,76,132,165,08/15/24,20:01:13
1085,101254,-30678,109,187,234,72,124,156,08/15/24,20:01:14
1082,101255,-30666,109,187,234,72,124,156,08/15/24,20:01:15
1084,101253,-30672,105,178,223,69,118,148,08/15/24,20:01:16
1085,101253,-30683,105,178,223,69,118,148,08/15/24,20:01:17
1081,101254,-30683,102,171,214,67,114,142,08/15/24,20:01:18
1077,101251,-30696,102,171,214,67,114,142,08/15/24,20:01:19
1080,101253,-30713,112,181,223,75,120,148,08/15/24,20:01:20
1081,101252,-30723,112,181,223,75,120,148,08/15/24,20:01:21
1081,101251,-30735,138,217,261,91,144,174,08/15/24,20:01:22
1080,101252,-30735,138,217,261,91,144,174,08/15/24,20:01:23
1079,101254,-30718,177,280,334,117,186,222,08/15/24,20:01:24
1075,101253,-30696,177,280,334,117,186,222,08/15/24,20:01:25
1072,101253,-30697,225,367,433,150,244,288,08/15/24,20:01:26
1072,101253,-30691,225,367,433,150,244,288,08/15/24,20:01:27
1075,101253,-30685,225,367,433,150,244,288,08/15/24,20:01:28
1076,101253,-30668,279,468,547,186,312,364,08/15/24,20:01:29
1075,101253,-30662,279,468,547,186,312,364,08/15/24,20:01:30
1079,101255,-30639,304,516,601,202,343,400,08/15/24,20:01:31
1076,101254,-30594,304,516,601,202,343,400,08/15/24,20:01:32
1076,101253,-30543,327,558,649,217,372,432,08/15/24,20:01:33
1080,101254,-30542,327,558,649,217,372,432,08/15/24,20:01:34
1081,101253,-30530,348,600,699,231,399,465,08/15/24,20:01:35
1079,101254,-30542,348,600,699,231,399,465,08/15/24,20:01:36
1072,101253,-30595,367,637,739,244,424,492,08/15/24,20:01:37
1071,101253,-30600,367,637,739,244,424,492,08/15/24,20:01:38
1070,101254,-30538,424,750,864,282,499,576,08/15/24,20:01:39
1071,101253,-30526,424,750,864,282,499,576,08/15/24,20:01:40
1076,101252,-30497,457,817,939,304,544,625,08/15/24,20:01:41
1079,101254,-30451,457,817,939,304,544,625,08/15/24,20:01:42
1082,101254,-30473,489,883,1015,325,588,676,08/15/24,20:01:43
1084,101253,-30462,489,883,1015,325,588,676,08/15/24,20:01:44
1085,101253,-30479,522,960,1108,348,639,738,08/15/24,20:01:45
1087,101255,-30506,522,960,1108,348,639,738,08/15/24,20:01:46
1091,101254,-30511,552,1035,1203,367,690,801,08/15/24,20:01:47
1091,101253,-30523,552,1035,1203,367,690,801,08/15/24,20:01:48
1094,101253,-30540,552,1035,1203,367,690,801,08/15/24,20:01:49
1096,101253,-30557,576,1093,1276,384,729,850,08/15/24,20:01:50
1098,101254,-30550,576,1093,1276,384,729,850,08/15/24,20:01:51
1100,101253,-30527,585,1114,1302,390,742,867,08/15/24,20:01:52
1104,101253,-30532,585,1114,1302,390,742,867,08/15/24,20:01:53
1103,101253,-30510,589,1126,1317,393,750,877,08/15/24,20:01:54
1105,101253,-30526,589,1126,1317,393,750,877,08/15/24,20:01:55
1109,101254,-30555,591,1132,1324,393,754,882,08/15/24,20:01:56
1113,101253,-30617,591,1132,1324,393,754,882,08/15/24,20:01:57
1117,101255,-30661,589,1128,1320,393,751,879,08/15/24,20:01:58
1118,101255,-30718,589,1128,1320,393,751,879,08/15/24,20:01:59
1113,101254,-30764,585,1117,1306,390,744,870,08/15/24,20:02:00
1110,101254,-30787,585,1117,1306,390,744,870,08/15/24,20:02:01
1112,101254,-30799,574,1096,1279,382,730,852,08/15/24,20:02:02
1106,101255,-30816,574,1096,1279,382,730,852,08/15/24,20:02:03
1105,101253,-30811,562,1068,1243,375,711,828,08/15/24,20:02:04
1104,101253,-30794,562,1068,1243,375,711,828,08/15/24,20:02:05
1106,101256,-30805,546,1030,1197,363,687,798,08/15/24,20:02:06
1106,101255,-30816,546,1030,1197,363,687,798,08/15/24,20:02:07
1108,101254,-30828,528,987,1146,351,657,763,08/15/24,20:02:08
1109,101255,-30833,528,987,1146,351,657,763,08/15/24,20:02:09
1108,101255,-30845,528,987,1146,351,657,763,08/15/24,20:02:10
1106,101255,-30839,504,939,1087,336,625,724,08/15/24,20:02:11
1104,101254,-30833,504,939,1087,336,625,724,08/15/24,20:02:12
1103,101253,-30828,480,889,1029,319,592,685,08/15/24,20:02:13
1103,101254,-30817,480,889,1029,319,592,685,08/15/24,20:02:14
1100,101255,-30806,456,840,970,303,559,646,08/15/24,20:02:15
1100,101255,-30806,456,840,970,303,559,646,08/15/24,20:02:16
1101,101253,-30806,430,790,913,286,526,609,08/15/24,20:02:17
1095,101253,-30779,430,790,913,286,526,609,08/15/24,20:02:18
1092,101254,-30756,406,744,858,270,495,571,08/15/24,20:02:19
1089,101255,-30728,406,744,858,270,495,571,08/15/24,20:02:20
1091,101255,-30722,382,697,804,255,465,535,08/15/24,20:02:21
1090,101255,-30694,382,697,804,255,465,535,08/15/24,20:02:22
1090,101256,-30688,346,628,723,231,418,481,08/15/24,20:02:23
1085,101254,-30661,346,628,723,231,418,481,08/15/24,20:02:24
1082,101254,-30655,333,603,694,222,402,462,08/15/24,20:02:25
1082,101253,-30644,333,603,694,222,402,462,08/15/24,20:02:26
1079,101254,-30627,339,624,720,225,415,480,08/15/24,20:02:27
1080,101255,-30622,339,624,720,225,415,480,08/15/24,20:02:28
1079,101256,-30599,363,684,798,241,456,531,08/15/24,20:02:29
1076,101254,-30594,363,684,798,241,456,531,08/15/24,20:02:30
1073,101256,-30594,363,684,798,241,456,531,08/15/24,20:02:31
1071,101256,-30555,402,774,910,267,516,606,08/15/24,20:02:32
1066,101255,-30448,402,774,910,267,516,606,08/15/24,20:02:33
1070,101256,-30373,424,823,972,282,549,648,08/15/24,20:02:34
1072,101256,-30390,424,823,972,282,549,648,08/15/24,20:02:35
1072,101258,-30379,441,862,1023,294,574,681,08/15/24,20:02:36
1070,101258,-30362,441,862,1023,294,574,681,08/15/24,20:02:37
1068,101258,-30316,457,900,1069,304,600,712,08/15/24,20:02:38
1067,101253,-30305,457,900,1069,304,600,712,08/15/24,20:02:39
1067,101253,-30339,471,927,1101,313,618,733,08/15/24,20:02:40
1066,101254,-30374,471,927,1101,313,618,733,08/15/24,20:02:41
1065,101255,-30448,493,967,1153,328,645,768,08/15/24,20:02:42
1068,101258,-30498,493,967,1153,328,645,768,08/15/24,20:02:43
1070,101256,-30538,513,996,1185,342,663,789,08/15/24,20:02:44
1070,101256,-30583,513,996,1185,342,663,789,08/15/24,20:02:45
1065,101254,-30590,531,1021,1212,354,681,807,08/15/24,20:02:46
1061,101254,-30590,531,1021,1212,354,681,807,08/15/24,20:02:47
1063,101253,-30613,550,1057,1252,366,705,834,08/15/24,20:02:48
1068,101255,-30686,550,1057,1252,366,705,834,08/15/24,20:02:49
1073,101255,-30713,574,1101,1305,382,733,870,08/15/24,20:02:50
1076,101254,-30776,574,1101,1305,382,733,870,08/15/24,20:02:51
1076,101255,-30799,574,1101,1305,382,733,870,08/15/24,20:02:52
1076,101254,-30770,592,1137,1345,394,757,897,08/15/24,20:02:53
1076,101254,-30713,592,1137,1345,394,757,897,08/15/24,20:02:54
1080,101256,-30701,600,1152,1359,399,768,906,08/15/24,20:02:55
1085,101254,-30712,600,1152,1359,399,768,906,08/15/24,20:02:56
1087,101255,-30734,603,1156,1365,402,771,909,08/15/24,20:02:57
1086,101253,-30774,603,1156,1365,402,771,909,08/15/24,20:02:58
1085,101254,-30774,606,1159,1366,403,772,910,08/15/24,20:02:59
1087,101255,-30802,606,1159,1366,403,772,910,08/15/24,20:03:00
1086,101254,-30809,606,1153,1360,403,768,906,08/15/24,20:03:01
1081,101254,-30814,606,1153,1360,403,768,906,08/15/24,20:03:02
1080,101254,-30815,606,1144,1348,403,762,898,08/15/24,20:03:03
1080,101255,-30815,606,1144,1348,403,762,898,08/15/24,20:03:04
1079,101256,-30809,603,1116,1311,402,744,873,08/15/24,20:03:05
1079,101255,-30809,603,1116,1311,402,744,873,08/15/24,20:03:06
1081,101255,-30792,604,1110,1300,402,739,867,08/15/24,20:03:07
1082,101255,-30803,604,1110,1300,402,739,867,08/15/24,20:03:08
1084,101255,-30820,612,1117,1305,408,744,870,08/15/24,20:03:09
1085,101255,-30871,612,1117,1305,408,744,870,08/15/24,20:03:10
1084,101254,-30854,622,1129,1312,414,753,874,08/15/24,20:03:11
1085,101254,-30786,622,1129,1312,414,753,874,08/15/24,20:03:12
1086,101253,-30769,622,1129,1312,414,753,874,08/15/24,20:03:13
1086,101254,-30763,625,1134,1315,417,756,876,08/15/24,20:03:14
1090,101254,-30711,625,1134,1315,417,756,876,08/15/24,20:03:15
1094,101253,-30699,628,1129,1305,418,753,870,08/15/24,20:03:16
1094,101254,-30716,628,1129,1305,418,753,870,08/15/24,20:03:17
1090,101255,-30757,622,1107,1272,414,738,847,08/15/24,20:03:18
1090,101256,-30768,622,1107,1272,414,738,847,08/15/24,20:03:19
1089,101256,-30757,615,1086,1246,409,723,831,08/15/24,20:03:20
1092,101254,-30767,615,1086,1246,409,723,831,08/15/24,20:03:21
1094,101254,-30767,606,1060,1215,403,706,810,08/15/24,20:03:22
1094,101254,-30756,606,1060,1215,403,706,810,08/15/24,20:03:23
1095,101255,-30762,594,1032,1180,396,687,786,08/15/24,20:03:24
1095,101255,-30767,594,1032,1180,396,687,786,08/15/24,20:03:25
1095,101255,-30762,580,1002,1144,387,667,762,08/15/24,20:03:26
1094,101256,-30728,580,1002,1144,387,667,762,08/15/24,20:03:27
1096,101254,-30693,546,925,1053,363,616,702,08/15/24,20:03:28
1099,101256,-30715,546,925,1053,363,616,702,08/15/24,20:03:29
1099,101256,-30715,531,916,1051,354,610,700,08/15/24,20:03:30
1096,101254,-30710,531,916,1051,354,610,700,08/15/24,20:03:31
1094,101253,-30671,525,945,1107,349,630,738,08/15/24,20:03:32
1092,101255,-30654,525,945,1107,349,630,738,08/15/24,20:03:33
1085,101255,-30632,525,945,1107,349,630,738,08/15/24,20:03:34
1082,101256,-30632,529,1006,1203,352,670,801,08/15/24,20:03:35
1084,101255,-30621,529,1006,1203,352,670,801,08/15/24,20:03:36
1085,101255,-30570,540,1098,1344,360,732,895,08/15/24,20:03:37
1087,101259,-30524,540,1098,1344,360,732,895,08/15/24,20:03:38
1086,101255,-30439,544,1149,1425,363,765,949,08/15/24,20:03:39
1086,101255,-30342,544,1149,1425,363,765,949,08/15/24,20:03:40
1086,101255,-30365,549,1197,1503,366,798,1002,08/15/24,20:03:41
1085,101255,-30439,549,1197,1503,366,798,1002,08/15/24,20:03:42
1086,101256,-30450,552,1239,1573,367,825,1048,08/15/24,20:03:43
1082,101259,-30467,552,1239,1573,367,825,1048,08/15/24,20:03:44
1081,101259,-30479,553,1267,1624,369,844,1083,08/15/24,20:03:45
1084,101259,-30422,553,1267,1624,369,844,1083,08/15/24,20:03:46
1087,101260,-30393,555,1303,1687,369,868,1125,08/15/24,20:03:47
1090,101260,-30364,555,1303,1687,369,868,1125,08/15/24,20:03:48
1089,101259,-30330,552,1306,1705,367,870,1137,08/15/24,20:03:49
1086,101256,-30297,552,1306,1705,367,870,1137,08/15/24,20:03:50
1089,101259,-30342,549,1296,1698,366,864,1131,08/15/24,20:03:51
1089,101259,-30347,549,1296,1698,366,864,1131,08/15/24,20:03:52
1089,101259,-30387,544,1272,1665,363,847,1110,08/15/24,20:03:53
1086,101256,-30405,544,1272,1665,363,847,1110,08/15/24,20:03:54
1084,101258,-30405,538,1242,1626,358,828,1083,08/15/24,20:03:55
1081,101258,-30405,538,1242,1626,358,828,1083,08/15/24,20:03:56
1080,101259,-30417,538,1242,1626,358,828,1083,08/15/24,20:03:57
1080,101259,-30406,529,1204,1575,352,802,1050,08/15/24,20:03:58
1080,101258,-30400,529,1204,1575,352,802,1050,08/15/24,20:03:59
1081,101258,-30399,519,1161,1513,345,774,1008,08/15/24,20:04:00
1077,101255,-30383,519,1161,1513,345,774,1008,08/15/24,20:04:01
1072,101259,-30379,505,1114,1447,336,742,964,08/15/24,20:04:02
1075,101258,-30378,505,1114,1447,336,742,964,08/15/24,20:04:03
1072,101259,-30367,490,1065,1380,327,709,919,08/15/24,20:04:04
1072,101260,-30356,490,1065,1380,327,709,919,08/15/24,20:04:05
1072,101260,-30350,471,1014,1309,313,675,873,08/15/24,20:04:06
1072,101259,-30345,471,1014,1309,313,675,873,08/15/24,20:04:07
1071,101259,-30339,435,919,1182,289,612,787,08/15/24,20:04:08
1065,101259,-30334,435,919,1182,289,612,787,08/15/24,20:04:09
1061,101259,-30340,409,856,1101,273,570,733,08/15/24,20:04:10
1058,101260,-30346,409,856,1101,273,570,733,08/15/24,20:04:11
1056,101255,-30364,397,826,1057,264,550,705,08/15/24,20:04:12
1053,101255,-30393,397,826,1057,264,550,705,08/15/24,20:04:13
1054,101255,-30421,403,829,1054,268,552,702,08/15/24,20:04:14
1048,101253,-30433,403,829,1054,268,552,702,08/15/24,20:04:15
1046,101255,-30462,424,862,1084,282,574,723,08/15/24,20:04:16
1047,101256,-30467,424,862,1084,282,574,723,08/15/24,20:04:17
1043,101258,-30428,424,862,1084,282,574,723,08/15/24,20:04:18
1040,101258,-30394,454,912,1135,303,607,756,08/15/24,20:04:19
1039,101259,-30395,454,912,1135,303,607,756,08/15/24,20:04:20
1039,101260,-30412,468,931,1152,312,621,768,08/15/24,20:04:21
1035,101258,-30407,468,931,1152,312,621,768,08/15/24,20:04:22
1028,101259,-30385,478,945,1164,318,630,775,08/15/24,20:04:23
1029,101258,-30391,478,945,1164,318,630,775,08/15/24,20:04:24
1029,101256,-30380,489,958,1174,325,639,783,08/15/24,20:04:25
1032,101260,-30362,489,958,1174,325,639,783,08/15/24,20:04:26
1032,101258,-30345,495,964,1179,330,642,786,08/15/24,20:04:27
1033,101256,-30316,495,964,1179,330,642,786,08/15/24,20:04:28
1033,101256,-30299,507,976,1189,337,651,792,08/15/24,20:04:29
1033,101258,-30305,507,976,1189,337,651,792,08/15/24,20:04:30
1035,101256,-30304,517,997,1213,345,664,808,08/15/24,20:04:31
1034,101259,-30293,517,997,1213,345,664,808,08/15/24,20:04:32
1032,101258,-30248,523,1027,1252,348,684,834,08/15/24,20:04:33
1033,101258,-30254,523,1027,1252,348,684,834,08/15/24,20:04:34
1033,101258,-30237,534,1075,1321,355,717,880,08/15/24,20:04:35
1034,101258,-30236,534,1075,1321,355,717,880,08/15/24,20:04:36
1032,101259,-30214,550,1137,1404,366,757,936,08/15/24,20:04:37
1025,101258,-30198,550,1137,1404,366,757,936,08/15/24,20:04:38
1021,101258,-30193,550,1137,1404,366,757,936,08/15/24,20:04:39
1026,101258,-30198,567,1198,1488,378,798,991,08/15/24,20:04:40
1028,101256,-30107,567,1198,1488,378,798,991,08/15/24,20:04:41
1030,101260,-30066,574,1225,1525,382,816,1017,08/15/24,20:04:42
1030,101260,-30015,574,1225,1525,382,816,1017,08/15/24,20:04:43
1030,101261,-30055,580,1242,1549,387,828,1032,08/15/24,20:04:44
1029,101255,-30056,580,1242,1549,387,828,1032,08/15/24,20:04:45
1028,101256,-30107,583,1252,1564,388,834,1042,08/15/24,20:04:46
1032,101260,-30146,583,1252,1564,388,834,1042,08/15/24,20:04:47
1029,101258,-30181,586,1252,1564,390,834,1042,08/15/24,20:04:48
1029,101258,-30198,586,1252,1564,390,834,1042,08/15/24,20:04:49
1029,101256,-30192,588,1248,1554,391,831,1035,08/15/24,20:04:50
1025,101259,-30192,588,1248,1554,391,831,1035,08/15/24,20:04:51
1021,101261,-30204,585,1218,1510,390,811,1006,08/15/24,20:04:52
1024,101260,-30226,585,1218,1510,390,811,1006,08/15/24,20:04:53
1023,101260,-30232,571,1146,1404,381,763,936,08/15/24,20:04:54
1018,101260,-30239,571,1146,1404,381,763,936,08/15/24,20:04:55
1018,101259,-30239,564,1101,1333,375,733,888,08/15/24,20:04:56
1015,101260,-30245,564,1101,1333,375,733,888,08/15/24,20:04:57
1015,101261,-30257,564,1075,1288,375,717,858,08/15/24,20:04:58
1011,101261,-30257,564,1075,1288,375,717,858,08/15/24,20:04:59
1011,101261,-30262,564,1075,1288,375,717,858,08/15/24,20:05:00
1016,101260,-30279,570,1069,1273,379,712,849,08/15/24,20:05:01
1013,101261,-30279,570,1069,1273,379,712,849,08/15/24,20:05:02
1013,101260,-30251,574,1075,1279,382,717,852,08/15/24,20:05:03
1011,101261,-30228,574,1075,1279,382,717,852,08/15/24,20:05:04
1016,101261,-30234,577,1078,1284,384,718,855,08/15/24,20:05:05
1015,101261,-30217,577,1078,1284,384,718,855,08/15/24,20:05:06
1015,101261,-30200,580,1087,1296,387,724,864,08/15/24,20:05:07
1016,101261,-30177,580,1087,1296,387,724,864,08/15/24,20:05:08
1015,101261,-30126,582,1092,1306,387,727,870,08/15/24,20:05:09
1019,101260,-30102,582,1092,1306,387,727,870,08/15/24,20:05:10
1021,101261,-30085,583,1108,1339,388,738,892,08/15/24,20:05:11
1024,101261,-30090,583,1108,1339,388,738,892,08/15/24,20:05:12
1024,101261,-30112,580,1134,1390,387,756,927,08/15/24,20:05:13
1023,101261,-30159,580,1134,1390,387,756,927,08/15/24,20:05:14
1018,101259,-30205,574,1168,1458,382,778,972,08/15/24,20:05:15
1015,101260,-30223,574,1168,1458,382,778,972,08/15/24,20:05:16
1015,101260,-30240,570,1215,1537,379,810,1024,08/15/24,20:05:17
1016,101260,-30268,570,1215,1537,379,810,1024,08/15/24,20:05:18
1015,101260,-30325,571,1270,1623,381,846,1081,08/15/24,20:05:19
1009,101260,-30354,571,1270,1623,381,846,1081,08/15/24,20:05:20
1007,101261,-30377,571,1270,1623,381,846,1081,08/15/24,20:05:21
1007,101261,-30354,577,1321,1696,384,880,1131,08/15/24,20:05:22
1006,101261,-30355,577,1321,1696,384,880,1131,08/15/24,20:05:23
1002,101262,-30338,579,1335,1717,385,889,1144,08/15/24,20:05:24
1001,101261,-30298,579,1335,1717,385,889,1144,08/15/24,20:05:25
1001,101261,-30270,577,1339,1723,384,892,1149,08/15/24,20:05:26
1002,101261,-30252,577,1339,1723,384,892,1149,08/15/24,20:05:27
1004,101261,-30258,577,1339,1720,384,892,1146,08/15/24,20:05:28
1004,101261,-30287,577,1339,1720,384,892,1146,08/15/24,20:05:29
1001,101262,-30321,576,1332,1710,384,888,1140,08/15/24,20:05:30
1001,101261,-30321,576,1332,1710,384,888,1140,08/15/24,20:05:31
1005,101261,-30326,574,1321,1693,382,880,1128,08/15/24,20:05:32
1004,101261,-30321,574,1321,1693,382,880,1128,08/15/24,20:05:33
1001,101263,-30326,573,1324,1695,381,882,1129,08/15/24,20:05:34
999,101261,-30287,573,1324,1695,381,882,1129,08/15/24,20:05:35
992,101263,-30221,568,1335,1716,378,889,1143,08/15/24,20:05:36
992,101263,-30135,568,1335,1716,378,889,1143,08/15/24,20:05:37
997,101261,-30094,576,1368,1770,384,912,1179,08/15/24,20:05:38
1002,101263,-30037,576,1368,1770,384,912,1179,08/15/24,20:05:39
1004,101262,-30014,585,1407,1825,390,937,1216,08/15/24,20:05:40
1006,101261,-29991,585,1407,1825,390,937,1216,08/15/24,20:05:41
1007,101261,-29939,585,1407,1825,390,937,1216,08/15/24,20:05:42
1010,101262,-29888,592,1422,1845,394,948,1230,08/15/24,20:05:43
1013,101262,-29859,592,1422,1845,394,948,1230,08/15/24,20:05:44
1015,101261,-29865,594,1419,1839,396,945,1225,08/15/24,20:05:45
1014,101261,-29893,594,1419,1839,396,945,1225,08/15/24,20:05:46
1009,101261,-29939,592,1401,1813,394,933,1209,08/15/24,20:05:47
1011,101261,-29961,592,1401,1813,394,933,1209,08/15/24,20:05:48
1018,101260,-30017,589,1378,1780,393,918,1186,08/15/24,20:05:49
1019,101261,-30029,589,1378,1780,393,918,1186,08/15/24,20:05:50
1018,101261,-30057,582,1345,1732,387,897,1155,08/15/24,20:05:51
1019,101261,-30068,582,1345,1732,387,897,1155,08/15/24,20:05:52
1018,101261,-30063,573,1308,1678,381,871,1119,08/15/24,20:05:53
1014,101261,-30001,573,1308,1678,381,871,1119,08/15/24,20:05:54
1015,101260,-30007,555,1228,1566,369,819,1044,08/15/24,20:05:55
1016,101260,-30012,555,1228,1566,369,819,1044,08/15/24,20:05:56
1013,101261,-30012,532,1146,1450,354,763,966,08/15/24,20:05:57
1014,101261,-30018,532,1146,1450,354,763,966,08/15/24,20:05:58
1013,101261,-30041,520,1102,1393,346,735,928,08/15/24,20:05:59
1013,101261,-30063,520,1102,1393,346,735,928,08/15/24,20:06:00
1014,101261,-30058,508,1062,1338,339,708,891,08/15/24,20:06:01
1010,101261,-30059,508,1062,1338,339,708,891,08/15/24,20:06:02
1011,101262,-30075,508,1062,1338,339,708,891,08/15/24,20:06:03
1011,101262,-30126,495,1021,1284,330,681,855,08/15/24,20:06:04
1014,101261,-30177,495,1021,1284,330,681,855,08/15/24,20:06:05
1016,101259,-30223,481,982,1231,321,654,820,08/15/24,20:06:06
1015,101261,-30274,481,982,1231,321,654,820,08/15/24,20:06:07
1015,101261,-30319,468,945,1180,312,630,786,08/15/24,20:06:08
1010,101262,-30354,468,945,1180,312,630,786,08/15/24,20:06:09
1009,101260,-30377,453,906,1129,301,603,753,08/15/24,20:06:10
1011,101261,-30404,453,906,1129,301,603,753,08/15/24,20:06:11
1009,101260,-30422,436,865,1075,291,576,717,08/15/24,20:06:12
1009,101261,-30428,436,865,1075,291,576,717,08/15/24,20:06:13
1009,101260,-30451,418,823,1021,279,549,681,08/15/24,20:06:14
1009,101259,-30456,418,823,1021,279,549,681,08/15/24,20:06:15
1005,101260,-30434,400,781,967,267,520,645,08/15/24,20:06:16
1000,101258,-30429,400,781,967,267,520,645,08/15/24,20:06:17
1000,101259,-30424,382,741,916,255,493,610,08/15/24,20:06:18
1002,101261,-30440,382,741,916,255,493,610,08/15/24,20:06:19
1004,101260,-30446,364,702,867,243,468,577,08/15/24,20:06:20
1006,101261,-30457,364,702,867,243,468,577,08/15/24,20:06:21
1005,101261,-30440,348,664,820,231,442,546,08/15/24,20:06:22
1000,101260,-30418,348,664,820,231,442,546,08/15/24,20:06:23
1001,101262,-30423,348,664,820,231,442,546,08/15/24,20:06:24
1005,101261,-30440,331,630,777,220,420,517,08/15/24,20:06:25
1005,101261,-30429,331,630,777,220,420,517,08/15/24,20:06:26
1005,101261,-30429,318,598,738,211,399,492,08/15/24,20:06:27
1002,101261,-30423,318,598,738,211,399,492,08/15/24,20:06:28
1004,101261,-30446,300,553,681,199,369,453,08/15/24,20:06:29
1004,101261,-30446,300,553,681,199,369,453,08/15/24,20:06:30
1002,101261,-30451,295,537,660,196,357,439,08/15/24,20:06:31
1004,101261,-30451,295,537,660,196,357,439,08/15/24,20:06:32
1006,101261,-30463,291,522,642,193,348,427,08/15/24,20:06:33
1005,101261,-30468,291,522,642,193,348,427,08/15/24,20:06:34
1001,101262,-30457,288,510,625,192,339,417,08/15/24,20:06:35
997,101260,-30441,288,510,625,192,339,417,08/15/24,20:06:36
999,101260,-30429,283,499,612,189,333,408,08/15/24,20:06:37
1000,101260,-30446,283,499,612,189,333,408,08/15/24,20:06:38
1001,101261,-30451,285,489,598,189,325,399,08/15/24,20:06:39
1000,101259,-30407,285,489,598,189,325,399,08/15/24,20:06:40
997,101261,-30401,286,486,595,190,324,396,08/15/24,20:06:41
999,101261,-30390,286,486,595,190,324,396,08/15/24,20:06:42
1001,101262,-30400,297,492,598,198,327,399,08/15/24,20:06:43
1001,101262,-30406,297,492,598,198,327,399,08/15/24,20:06:44
1000,101261,-30384,297,492,598,198,327,399,08/15/24,20:06:45
1001,101262,-30389,301,496,604,201,330,402,08/15/24,20:06:46
1000,101261,-30367,301,496,604,201,330,402,08/15/24,20:06:47
999,101261,-30350,312,507,615,207,337,409,08/15/24,20:06:48
1000,101261,-30350,312,507,615,207,337,409,08/15/24,20:06:49
999,101261,-30338,316,513,618,210,342,411,08/15/24,20:06:50
996,101261,-30339,316,513,618,210,342,411,08/15/24,20:06:51
996,101261,-30328,316,511,616,210,340,411,08/15/24,20:06:52
995,101261,-30299,316,511,616,210,340,411,08/15/24,20:06:53
995,101261,-30277,316,508,612,210,339,408,08/15/24,20:06:54
997,101261,-30270,316,508,612,210,339,408,08/15/24,20:06:55
997,101261,-30282,315,505,607,210,336,405,08/15/24,20:06:56
996,101262,-30299,315,505,607,210,336,405,08/15/24,20:06:57
992,101264,-30323,315,504,603,210,336,402,08/15/24,20:06:58
988,101261,-30323,315,504,603,210,336,402,08/15/24,20:06:59
992,101266,-30340,315,502,598,210,334,399,08/15/24,20:07:00
992,101264,-30346,315,502,598,210,334,399,08/15/24,20:07:01
992,101264,-30368,315,501,592,210,333,394,08/15/24,20:07:02
994,101264,-30368,315,501,592,210,333,394,08/15/24,20:07:03
991,101266,-30374,316,499,589,210,333,393,08/15/24,20:07:04
992,101264,-30380,316,499,589,210,333,393,08/15/24,20:07:05
991,101266,-30368,316,498,585,210,331,390,08/15/24,20:07:06
983,101261,-30352,316,498,585,210,331,390,08/15/24,20:07:07
982,101262,-30330,316,498,585,210,331,390,08/15/24,20:07:08
990,101261,-30340,316,498,582,210,331,387,08/15/24,20:07:09
990,101261,-30351,316,498,582,210,331,387,08/15/24,20:07:10
985,101261,-30363,316,496,579,210,330,385,08/15/24,20:07:11
985,101261,-30386,316,496,579,210,330,385,08/15/24,20:07:12
985,101261,-30403,316,495,574,210,330,382,08/15/24,20:07:13
982,101261,-30404,316,495,574,210,330,382,08/15/24,20:07:14
983,101261,-30426,315,492,570,210,327,379,08/15/24,20:07:15
985,101261,-30449,315,492,570,210,327,379,08/15/24,20:07:16
990,101260,-30465,310,484,561,207,322,373,08/15/24,20:07:17
