Temperature,Pressure,Humidity,1.0 std,2.5 std,10 std,1.0 atm,2.5 atm,10 atm,Date,Time
2238,101142,-31995,0,0,1,0,0,1,08/15/24,19:20:06
2230,101142,-31973,0,0,1,0,0,1,08/15/24,19:20:07
2229,101143,-31951,0,0,1,0,0,1,08/15/24,19:20:08
2230,101142,-31956,0,0,1,0,0,1,08/15/24,19:20:09
2233,101141,-31922,0,0,1,0,0,1,08/15/24,19:20:10
2229,101142,-31889,0,0,1,0,0,1,08/15/24,19:20:11
2227,101143,-31878,0,0,1,0,0,1,08/15/24,19:20:12
2229,101142,-31866,0,0,1,0,0,1,08/15/24,19:20:13
2233,101142,-31871,0,0,1,0,0,1,08/15/24,19:20:14
2238,101142,-31859,0,0,1,0,0,1,08/15/24,19:20:15
2242,101140,-31847,0,0,1,0,0,1,08/15/24,19:20:16
2247,101142,-31853,0,0,1,0,0,1,08/15/24,19:20:17
2249,101142,-31829,0,0,1,0,0,1,08/15/24,19:20:18
2244,101143,-31824,0,0,1,0,0,1,08/15/24,19:20:19
2240,101140,-31864,0,0,1,0,0,1,08/15/24,19:20:20
2239,101141,-31865,0,0,1,0,0,1,08/15/24,19:20:21
2239,101141,-31882,0,0,1,0,0,1,08/15/24,19:20:22
2235,101143,-31894,0,0,1,0,0,1,08/15/24,19:20:23
2232,101143,-31883,0,0,1,0,0,1,08/15/24,19:20:24
2232,101142,-31905,0,0,1,0,0,1,08/15/24,19:20:25
2235,101144,-31928,0,0,1,0,0,1,08/15/24,19:20:26
2232,101141,-31928,0,0,1,0,0,1,08/15/24,19:20:27
2227,101143,-31912,0,0,1,0,0,1,08/15/24,19:20:28
2228,101143,-31934,0,0,1,0,0,1,08/15/24,19:20:29
2230,101141,-31951,0,0,1,0,0,1,08/15/24,19:20:30
2230,101142,-31951,0,0,1,0,0,1,08/15/24,19:20:31
2233,101142,-31973,0,0,1,0,0,1,08/15/24,19:20:32
2230,101142,-31979,0,0,1,0,0,1,08/15/24,19:20:33
2225,101144,-31980,0,0,1,0,0,1,08/15/24,19:20:34
2223,101142,-31975,0,0,1,0,0,1,08/15/24,19:20:35
2224,101141,-31992,0,0,1,0,0,1,08/15/24,19:20:36
2229,101144,-32008,0,0,1,0,0,1,08/15/24,19:20:37
2233,101142,-32024,0,0,1,0,0,1,08/15/24,19:20:38
2233,101140,-32019,0,0,1,0,0,1,08/15/24,19:20:39
2235,101143,-32036,0,0,1,0,0,1,08/15/24,19:20:40
2237,101144,-32036,0,0,1,0,0,1,08/15/24,19:20:41
2237,101143,-32041,0,0,1,0,0,1,08/15/24,19:20:42
2244,101144,-32068,0,0,1,0,0,1,08/15/24,19:20:43
2244,101143,-32074,0,0,1,0,0,1,08/15/24,19:20:44
2244,101142,-32080,0,1,1,0,1,1,08/15/24,19:20:45
2244,101142,-32091,0,1,1,0,1,1,08/15/24,19:20:46
2244,101143,-32091,0,1,1,0,1,1,08/15/24,19:20:47
2240,101142,-32080,0,1,1,0,1,1,08/15/24,19:20:48
2243,101141,-32097,0,1,1,0,1,1,08/15/24,19:20:49
2250,101142,-32107,0,1,1,0,1,1,08/15/24,19:20:50
2252,101141,-32101,0,1,1,0,1,1,08/15/24,19:20:51
2253,101141,-32107,0,1,1,0,1,1,08/15/24,19:20:52
2259,101142,-32123,0,1,1,0,1,1,08/15/24,19:20:53
2263,101140,-32145,0,1,1,0,1,1,08/15/24,19:20:54
2265,101144,-32133,0,1,1,0,1,1,08/15/24,19:20:55
2267,101143,-32139,0,1,1,0,1,1,08/15/24,19:20:56
2270,101142,-32149,0,1,1,0,1,1,08/15/24,19:20:57
2271,101142,-32161,0,1,1,0,1,1,08/15/24,19:20:58
2276,101146,-32171,0,1,1,0,1,1,08/15/24,19:20:59
2282,101144,-32188,0,1,1,0,1,1,08/15/24,19:21:00
2284,101146,-32187,0,1,1,0,1,1,08/15/24,19:21:01
2284,101146,-32193,0,1,1,0,1,1,08/15/24,19:21:02
2276,101146,-32183,0,1,1,0,1,1,08/15/24,19:21:03
2271,101142,-32172,0,1,2,0,1,2,08/15/24,19:21:04
2278,101145,-32183,0,1,2,0,1,2,08/15/24,19:21:05
2283,101146,-32222,0,1,2,0,1,2,08/15/24,19:21:06
2285,101145,-32232,0,1,2,0,1,2,08/15/24,19:21:07
2289,101143,-32249,0,1,2,0,1,2,08/15/24,19:21:08
2290,101142,-32249,0,1,2,0,1,2,08/15/24,19:21:09
2285,101144,-32238,0,1,3,0,1,3,08/15/24,19:21:10
2285,101144,-32244,0,1,3,0,1,3,08/15/24,19:21:11
2285,101144,-32221,0,1,3,0,1,3,08/15/24,19:21:12
2289,101143,-32237,0,1,3,0,1,3,08/15/24,19:21:13
2292,101142,-32209,0,1,3,0,1,3,08/15/24,19:21:14
2294,101145,-32203,0,1,3,0,1,3,08/15/24,19:21:15
2295,101144,-32186,0,1,4,0,1,4,08/15/24,19:21:16
2295,101145,-32180,0,1,4,0,1,4,08/15/24,19:21:17
2298,101143,-32185,0,1,4,0,1,4,08/15/24,19:21:18
2304,101143,-32184,0,1,4,0,1,4,08/15/24,19:21:19
2306,101142,-32178,0,1,4,0,1,4,08/15/24,19:21:20
2310,101142,-32178,0,1,4,0,1,4,08/15/24,19:21:21
2313,101144,-32161,0,1,4,0,1,4,08/15/24,19:21:22
2314,101144,-32160,0,2,5,0,2,5,08/15/24,19:21:23
2316,101142,-32166,0,2,5,0,2,5,08/15/24,19:21:24
2321,101143,-32176,0,2,5,0,2,5,08/15/24,19:21:25
2319,101140,-32188,0,2,5,0,2,5,08/15/24,19:21:26
2313,101143,-32178,0,2,5,0,2,5,08/15/24,19:21:27
2311,101142,-32161,0,2,5,0,2,5,08/15/24,19:21:28
2309,101141,-32144,0,2,6,0,2,6,08/15/24,19:21:29
2301,101141,-32128,0,2,6,0,2,6,08/15/24,19:21:30
2299,101142,-32134,0,3,6,0,3,6,08/15/24,19:21:31
2298,101142,-32117,0,3,6,0,3,6,08/15/24,19:21:32
2300,101142,-32122,0,3,6,0,3,6,08/15/24,19:21:33
2299,101142,-32128,0,3,6,0,3,6,08/15/24,19:21:34
2287,101143,-32102,0,3,6,0,3,6,08/15/24,19:21:35
2274,101144,-32086,0,3,6,0,3,6,08/15/24,19:21:36
2273,101141,-32081,0,4,7,0,4,7,08/15/24,19:21:37
2270,101142,-32064,0,4,7,0,4,7,08/15/24,19:21:38
2269,101141,-32059,0,4,7,0,4,7,08/15/24,19:21:39
2271,101141,-32059,0,4,7,0,4,7,08/15/24,19:21:40
2268,101142,-32042,0,4,7,0,4,7,08/15/24,19:21:41
2259,101142,-32015,0,5,8,0,5,8,08/15/24,19:21:42
2252,101142,-31988,0,5,8,0,5,8,08/15/24,19:21:43
2252,101142,-31993,0,5,8,0,5,8,08/15/24,19:21:44
2250,101143,-31976,0,5,8,0,5,8,08/15/24,19:21:45
2244,101143,-31972,0,5,8,0,5,8,08/15/24,19:21:46
2245,101144,-31972,0,5,8,0,5,8,08/15/24,19:21:47
2248,101143,-31988,0,6,9,0,6,9,08/15/24,19:21:48
2243,101142,-31995,0,6,9,0,6,9,08/15/24,19:21:49
2238,101144,-32012,0,6,9,0,6,9,08/15/24,19:21:50
2234,101145,-32002,0,6,9,0,6,9,08/15/24,19:21:51
2229,101144,-32014,0,6,9,0,6,9,08/15/24,19:21:52
2224,101143,-31997,0,6,9,0,6,9,08/15/24,19:21:53
2217,101145,-31999,0,6,9,0,6,9,08/15/24,19:21:54
2210,101145,-31971,0,6,9,0,6,9,08/15/24,19:21:55
2212,101144,-31966,0,5,9,0,5,9,08/15/24,19:21:56
2207,101145,-31978,0,5,9,0,5,9,08/15/24,19:21:57
2202,101142,-31978,0,5,8,0,5,8,08/15/24,19:21:58
2195,101144,-31990,0,5,8,0,5,8,08/15/24,19:21:59
2193,101140,-31997,0,5,8,0,5,8,08/15/24,19:22:00
2193,101140,-31997,0,5,8,0,5,8,08/15/24,19:22:01
2194,101141,-31985,0,5,8,0,5,8,08/15/24,19:22:02
2192,101141,-31985,0,4,7,0,4,7,08/15/24,19:22:03
2185,101143,-31986,0,4,7,0,4,7,08/15/24,19:22:04
2179,101142,-31976,0,3,6,0,3,6,08/15/24,19:22:05
2167,101142,-31955,0,3,6,0,3,6,08/15/24,19:22:06
2158,101141,-31951,0,3,6,0,3,6,08/15/24,19:22:07
2157,101141,-31951,0,3,6,0,3,6,08/15/24,19:22:08
2157,101142,-31956,0,2,5,0,2,5,08/15/24,19:22:09
2162,101141,-31973,0,2,5,0,2,5,08/15/24,19:22:10
2167,101142,-31978,0,1,4,0,1,4,08/15/24,19:22:11
2165,101140,-31972,0,1,4,0,1,4,08/15/24,19:22:12
2154,101139,-31968,0,1,4,0,1,4,08/15/24,19:22:13
2154,101138,-31962,0,1,4,0,1,4,08/15/24,19:22:14
2144,101139,-31964,0,1,3,0,1,3,08/15/24,19:22:15
2139,101142,-31970,0,1,3,0,1,3,08/15/24,19:22:16
2139,101142,-31976,0,0,3,0,0,3,08/15/24,19:22:17
2135,101139,-31971,0,0,3,0,0,3,08/15/24,19:22:18
2129,101141,-31955,0,1,3,0,1,3,08/15/24,19:22:19
2120,101139,-31938,0,1,3,0,1,3,08/15/24,19:22:20
2108,101139,-31907,0,1,3,0,1,3,08/15/24,19:22:21
2099,101140,-31885,0,1,3,0,1,3,08/15/24,19:22:22
2095,101139,-31858,0,1,3,0,1,3,08/15/24,19:22:23
2093,101141,-31847,0,2,4,0,2,4,08/15/24,19:22:24
2090,101142,-31836,0,2,4,0,2,4,08/15/24,19:22:25
2090,101142,-31830,1,2,4,1,2,4,08/15/24,19:22:26
2092,101141,-31819,1,2,4,1,2,4,08/15/24,19:22:27
2089,101141,-31796,1,3,5,1,3,5,08/15/24,19:22:28
2084,101141,-31785,1,3,5,1,3,5,08/15/24,19:22:29
2085,101141,-31791,2,4,6,2,4,6,08/15/24,19:22:30
2089,101141,-31790,2,4,6,2,4,6,08/15/24,19:22:31
2088,101143,-31785,3,5,6,3,5,6,08/15/24,19:22:32
2085,101142,-31797,3,5,6,3,5,6,08/15/24,19:22:33
2088,101144,-31790,3,5,7,3,5,7,08/15/24,19:22:34
2084,101142,-31780,3,5,7,3,5,7,08/15/24,19:22:35
2085,101141,-31785,4,6,7,4,6,7,08/15/24,19:22:36
2084,101143,-31785,4,6,7,4,6,7,08/15/24,19:22:37
2088,101144,-31796,4,6,7,4,6,7,08/15/24,19:22:38
2082,101143,-31786,4,6,7,4,6,7,08/15/24,19:22:39
2084,101143,-31797,4,6,7,4,6,7,08/15/24,19:22:40
2089,101142,-31807,4,7,7,4,7,7,08/15/24,19:22:41
2090,101142,-31802,4,7,7,4,7,7,08/15/24,19:22:42
2088,101143,-31807,4,6,7,4,6,7,08/15/24,19:22:43
2088,101144,-31796,4,6,7,4,6,7,08/15/24,19:22:44
2089,101144,-31796,4,6,6,4,6,6,08/15/24,19:22:45
2090,101142,-31790,4,6,6,4,6,6,08/15/24,19:22:46
2089,101143,-31779,3,6,6,3,6,6,08/15/24,19:22:47
2088,101142,-31773,3,6,6,3,6,6,08/15/24,19:22:48
2092,101142,-31768,3,5,5,3,5,5,08/15/24,19:22:49
2089,101143,-31762,3,5,5,3,5,5,08/15/24,19:22:50
2089,101144,-31745,3,5,5,3,5,5,08/15/24,19:22:51
2087,101143,-31745,3,5,5,3,5,5,08/15/24,19:22:52
2088,101146,-31751,2,5,5,2,5,5,08/15/24,19:22:53
2092,101142,-31762,2,5,5,2,5,5,08/15/24,19:22:54
2085,101141,-31746,2,5,5,2,5,5,08/15/24,19:22:55
2079,101143,-31730,2,5,5,2,5,5,08/15/24,19:22:56
2074,101144,-31702,2,4,4,2,4,4,08/15/24,19:22:57
2066,101144,-31681,2,4,4,2,4,4,08/15/24,19:22:58
2061,101145,-31676,2,4,4,2,4,4,08/15/24,19:22:59
2055,101144,-31671,2,4,4,2,4,4,08/15/24,19:23:00
2057,101141,-31665,2,4,4,2,4,4,08/15/24,19:23:01
2058,101141,-31665,1,3,4,1,3,4,08/15/24,19:23:02
2058,101141,-31654,1,3,4,1,3,4,08/15/24,19:23:03
2049,101146,-31632,1,3,4,1,3,4,08/15/24,19:23:04
2037,101141,-31611,1,3,4,1,3,4,08/15/24,19:23:05
2031,101144,-31600,1,3,4,1,3,4,08/15/24,19:23:06
2027,101143,-31584,1,3,4,1,3,4,08/15/24,19:23:07
2024,101143,-31579,1,3,4,1,3,4,08/15/24,19:23:08
2021,101146,-31557,1,3,4,1,3,4,08/15/24,19:23:09
2011,101145,-31542,1,2,4,1,2,4,08/15/24,19:23:10
2004,101144,-31537,1,2,4,1,2,4,08/15/24,19:23:11
1999,101143,-31515,1,2,4,1,2,4,08/15/24,19:23:12
1989,101143,-31494,1,2,4,1,2,4,08/15/24,19:23:13
1982,101144,-31478,1,2,4,1,2,4,08/15/24,19:23:14
1979,101139,-31462,1,2,4,1,2,4,08/15/24,19:23:15
1979,101140,-31456,0,2,4,0,2,4,08/15/24,19:23:16
1978,101141,-31456,0,2,4,0,2,4,08/15/24,19:23:17
1976,101142,-31450,0,2,4,0,2,4,08/15/24,19:23:18
1969,101142,-31463,0,2,4,0,2,4,08/15/24,19:23:19
1963,101144,-31481,0,1,5,0,1,5,08/15/24,19:23:20
1963,101145,-31498,0,1,5,0,1,5,08/15/24,19:23:21
1963,101144,-31509,0,1,5,0,1,5,08/15/24,19:23:22
1959,101142,-31516,0,1,5,0,1,5,08/15/24,19:23:23
1961,101142,-31509,0,1,5,0,1,5,08/15/24,19:23:24
1958,101141,-31499,0,1,5,0,1,5,08/15/24,19:23:25
1958,101141,-31504,0,1,5,0,1,5,08/15/24,19:23:26
1956,101142,-31516,0,1,5,0,1,5,08/15/24,19:23:27
1954,101141,-31528,0,1,5,0,1,5,08/15/24,19:23:28
1952,101142,-31539,0,1,5,0,1,5,08/15/24,19:23:29
1951,101141,-31550,0,1,5,0,1,5,08/15/24,19:23:30
1949,101142,-31551,0,1,5,0,1,5,08/15/24,19:23:31
1941,101142,-31535,0,1,5,0,1,5,08/15/24,19:23:32
1939,101142,-31530,0,1,5,0,1,5,08/15/24,19:23:33
1937,101143,-31518,0,1,5,0,1,5,08/15/24,19:23:34
1931,101141,-31496,0,0,4,0,0,4,08/15/24,19:23:35
1929,101144,-31492,0,0,4,0,0,4,08/15/24,19:23:36
1927,101144,-31475,0,0,4,0,0,4,08/15/24,19:23:37
1928,101143,-31475,0,0,4,0,0,4,08/15/24,19:23:38
1931,101142,-31468,0,0,4,0,0,4,08/15/24,19:23:39
1931,101143,-31474,0,0,4,0,0,4,08/15/24,19:23:40
1927,101143,-31452,0,1,4,0,1,4,08/15/24,19:23:41
1923,101145,-31442,0,1,4,0,1,4,08/15/24,19:23:42
1919,101143,-31414,0,1,4,0,1,4,08/15/24,19:23:43
1913,101145,-31381,0,1,5,0,1,5,08/15/24,19:23:44
1917,101143,-31380,0,1,5,0,1,5,08/15/24,19:23:45
1922,101141,-31368,0,2,5,0,2,5,08/15/24,19:23:46
1919,101143,-31357,0,2,5,0,2,5,08/15/24,19:23:47
1918,101144,-31340,1,3,6,1,3,6,08/15/24,19:23:48
1914,101145,-31312,1,3,6,1,3,6,08/15/24,19:23:49
1911,101145,-31285,1,3,6,1,3,6,08/15/24,19:23:50
1913,101146,-31285,1,3,6,1,3,6,08/15/24,19:23:51
1919,101145,-31312,2,4,7,2,4,7,08/15/24,19:23:52
1926,101145,-31317,2,4,7,2,4,7,08/15/24,19:23:53
1931,101142,-31327,2,6,8,2,6,8,08/15/24,19:23:54
1932,101142,-31344,2,6,8,2,6,8,08/15/24,19:23:55
1928,101143,-31327,3,7,10,3,7,10,08/15/24,19:23:56
1922,101142,-31323,3,7,10,3,7,10,08/15/24,19:23:57
1921,101143,-31323,4,8,11,4,8,11,08/15/24,19:23:58
1917,101145,-31317,4,8,11,4,8,11,08/15/24,19:23:59
1923,101147,-31340,4,9,12,4,9,12,08/15/24,19:24:00
1923,101147,-31351,4,9,12,4,9,12,08/15/24,19:24:01
1926,101146,-31356,4,9,12,4,9,12,08/15/24,19:24:02
1923,101146,-31363,5,10,13,5,10,13,08/15/24,19:24:03
1921,101143,-31368,5,10,13,5,10,13,08/15/24,19:24:04
1931,101145,-31400,6,10,14,6,10,14,08/15/24,19:24:05
1933,101146,-31417,6,10,14,6,10,14,08/15/24,19:24:06
1934,101147,-31428,6,11,15,6,11,15,08/15/24,19:24:07
1932,101145,-31428,6,11,15,6,11,15,08/15/24,19:24:08
1933,101147,-31428,6,12,15,6,12,15,08/15/24,19:24:09
1929,101146,-31418,6,12,15,6,12,15,08/15/24,19:24:10
1921,101145,-31397,7,12,16,7,12,16,08/15/24,19:24:11
1918,101147,-31385,7,12,16,7,12,16,08/15/24,19:24:12
1926,101146,-31407,7,13,17,7,13,17,08/15/24,19:24:13
1932,101143,-31406,7,13,17,7,13,17,08/15/24,19:24:14
1934,101146,-31389,7,13,17,7,13,17,08/15/24,19:24:15
1929,101145,-31361,7,13,17,7,13,17,08/15/24,19:24:16
1924,101146,-31339,8,14,18,8,14,18,08/15/24,19:24:17
1921,101145,-31300,8,14,18,8,14,18,08/15/24,19:24:18
1921,101144,-31295,9,15,18,9,15,18,08/15/24,19:24:19
1919,101144,-31283,9,15,18,9,15,18,08/15/24,19:24:20
1921,101144,-31266,10,16,19,10,16,19,08/15/24,19:24:21
1923,101146,-31266,10,16,19,10,16,19,08/15/24,19:24:22
1924,101145,-31254,10,16,19,10,16,19,08/15/24,19:24:23
1927,101144,-31254,11,18,21,11,18,21,08/15/24,19:24:24
1928,101145,-31248,11,18,21,11,18,21,08/15/24,19:24:25
1928,101143,-31242,13,20,23,13,20,23,08/15/24,19:24:26
1931,101144,-31247,13,20,23,13,20,23,08/15/24,19:24:27
1927,101145,-31214,14,21,24,14,21,24,08/15/24,19:24:28
1927,101144,-31225,14,21,24,14,21,24,08/15/24,19:24:29
1931,101144,-31219,16,23,26,16,23,26,08/15/24,19:24:30
1926,101145,-31209,16,23,26,16,23,26,08/15/24,19:24:31
1928,101145,-31214,17,24,27,17,24,27,08/15/24,19:24:32
1933,101146,-31219,17,24,27,17,24,27,08/15/24,19:24:33
1934,101144,-31225,18,25,29,18,25,29,08/15/24,19:24:34
1937,101144,-31235,18,25,29,18,25,29,08/15/24,19:24:35
1937,101143,-31241,19,25,30,19,25,30,08/15/24,19:24:36
1928,101144,-31242,19,25,30,19,25,30,08/15/24,19:24:37
1919,101144,-31238,19,26,31,19,26,31,08/15/24,19:24:38
1914,101146,-31233,19,26,31,19,26,31,08/15/24,19:24:39
1914,101146,-31228,19,25,31,19,25,31,08/15/24,19:24:40
1919,101145,-31244,19,25,31,19,25,31,08/15/24,19:24:41
1921,101143,-31244,19,25,31,19,25,31,08/15/24,19:24:42
1922,101143,-31238,19,25,31,19,25,31,08/15/24,19:24:43
1923,101146,-31227,19,25,31,19,25,31,08/15/24,19:24:44
1917,101144,-31227,19,24,31,19,24,31,08/15/24,19:24:45
1921,101144,-31227,19,24,31,19,24,31,08/15/24,19:24:46
1923,101146,-31221,18,24,30,18,24,30,08/15/24,19:24:47
1924,101146,-31209,18,24,30,18,24,30,08/15/24,19:24:48
1927,101144,-31208,18,23,30,18,23,30,08/15/24,19:24:49
1933,101145,-31202,18,23,30,18,23,30,08/15/24,19:24:50
1934,101146,-31191,17,22,30,17,22,30,08/15/24,19:24:51
1938,101144,-31196,17,22,30,17,22,30,08/15/24,19:24:52
1942,101142,-31195,17,22,29,17,22,29,08/15/24,19:24:53
1946,101144,-31178,17,22,29,17,22,29,08/15/24,19:24:54
1949,101142,-31183,17,22,29,17,22,29,08/15/24,19:24:55
1956,101143,-31176,17,22,29,17,22,29,08/15/24,19:24:56
1958,101143,-31159,17,21,29,17,21,29,08/15/24,19:24:57
1959,101142,-31159,17,21,29,17,21,29,08/15/24,19:24:58
1959,101141,-31142,17,21,29,17,21,29,08/15/24,19:24:59
1961,101140,-31152,17,21,29,17,21,29,08/15/24,19:25:00
1966,101142,-31157,17,22,29,17,22,29,08/15/24,19:25:01
1967,101142,-31163,17,22,29,17,22,29,08/15/24,19:25:02
1967,101141,-31157,17,22,28,17,22,28,08/15/24,19:25:03
1968,101141,-31152,17,22,28,17,22,28,08/15/24,19:25:04
1969,101140,-31157,17,22,28,17,22,28,08/15/24,19:25:05
1971,101140,-31151,17,22,28,17,22,28,08/15/24,19:25:06
1977,101142,-31167,17,22,28,17,22,28,08/15/24,19:25:07
1978,101141,-31173,17,22,28,17,22,28,08/15/24,19:25:08
1978,101142,-31179,17,22,28,17,22,28,08/15/24,19:25:09
1981,101140,-31195,17,22,28,17,22,28,08/15/24,19:25:10
1981,101141,-31217,17,22,28,17,22,28,08/15/24,19:25:11
1976,101141,-31241,17,22,27,17,22,27,08/15/24,19:25:12
1976,101141,-31258,17,22,27,17,22,27,08/15/24,19:25:13
1977,101140,-31252,17,22,27,17,22,27,08/15/24,19:25:14
1982,101145,-31263,17,22,27,17,22,27,08/15/24,19:25:15
1983,101145,-31263,16,22,26,16,22,26,08/15/24,19:25:16
1984,101144,-31273,16,22,26,16,22,26,08/15/24,19:25:17
1987,101144,-31268,16,21,25,16,21,25,08/15/24,19:25:18
1987,101144,-31262,16,21,25,16,21,25,08/15/24,19:25:19
1987,101143,-31256,15,21,25,15,21,25,08/15/24,19:25:20
1984,101144,-31245,15,21,25,15,21,25,08/15/24,19:25:21
1977,101141,-31224,15,20,24,15,20,24,08/15/24,19:25:22
1973,101143,-31225,15,20,24,15,20,24,08/15/24,19:25:23
1977,101141,-31229,15,20,24,15,20,24,08/15/24,19:25:24
1981,101139,-31229,14,20,23,14,20,23,08/15/24,19:25:25
1978,101140,-31229,14,20,23,14,20,23,08/15/24,19:25:26
1978,101141,-31247,13,19,21,13,19,21,08/15/24,19:25:27
1986,101144,-31251,13,19,21,13,19,21,08/15/24,19:25:28
1987,101145,-31273,12,18,20,12,18,20,08/15/24,19:25:29
1984,101145,-31296,12,18,20,12,18,20,08/15/24,19:25:30
1974,101142,-31297,11,17,19,11,17,19,08/15/24,19:25:31
1968,101142,-31305,11,17,19,11,17,19,08/15/24,19:25:32
1968,101142,-31299,10,16,18,10,16,18,08/15/24,19:25:33
1966,101142,-31316,10,16,18,10,16,18,08/15/24,19:25:34
1958,101143,-31317,9,15,16,9,15,16,08/15/24,19:25:35
1958,101142,-31323,9,15,16,9,15,16,08/15/24,19:25:36
1957,101143,-31346,8,13,15,8,13,15,08/15/24,19:25:37
1957,101143,-31351,8,13,15,8,13,15,08/15/24,19:25:38
1956,101144,-31352,7,12,14,7,12,14,08/15/24,19:25:39
1953,101145,-31352,7,12,14,7,12,14,08/15/24,19:25:40
1946,101144,-31342,6,11,13,6,11,13,08/15/24,19:25:41
1941,101144,-31331,6,11,13,6,11,13,08/15/24,19:25:42
1944,101145,-31325,5,10,11,5,10,11,08/15/24,19:25:43
1941,101144,-31308,5,10,11,5,10,11,08/15/24,19:25:44
1937,101144,-31292,5,10,11,5,10,11,08/15/24,19:25:45
1934,101144,-31287,4,9,10,4,9,10,08/15/24,19:25:46
1934,101144,-31293,4,9,10,4,9,10,08/15/24,19:25:47
1937,101144,-31298,4,8,9,4,8,9,08/15/24,19:25:48
1939,101144,-31309,4,8,9,4,8,9,08/15/24,19:25:49
1944,101145,-31325,3,7,8,3,7,8,08/15/24,19:25:50
1944,101144,-31336,3,7,8,3,7,8,08/15/24,19:25:51
1942,101143,-31331,2,7,7,2,7,7,08/15/24,19:25:52
1943,101146,-31342,2,7,7,2,7,7,08/15/24,19:25:53
1946,101146,-31348,2,6,6,2,6,6,08/15/24,19:25:54
1939,101143,-31337,2,6,6,2,6,6,08/15/24,19:25:55
1942,101143,-31348,1,5,6,1,5,6,08/15/24,19:25:56
1949,101143,-31375,1,5,6,1,5,6,08/15/24,19:25:57
1949,101143,-31381,0,4,5,0,4,5,08/15/24,19:25:58
1944,101146,-31382,0,4,5,0,4,5,08/15/24,19:25:59
1938,101144,-31394,0,4,4,0,4,4,08/15/24,19:26:00
1942,101143,-31393,0,4,4,0,4,4,08/15/24,19:26:01
1941,101143,-31393,0,3,4,0,3,4,08/15/24,19:26:02
1942,101143,-31404,0,3,4,0,3,4,08/15/24,19:26:03
1941,101143,-31410,0,3,4,0,3,4,08/15/24,19:26:04
1942,101142,-31410,0,3,4,0,3,4,08/15/24,19:26:05
1937,101143,-31400,0,3,4,0,3,4,08/15/24,19:26:06
1937,101144,-31405,0,2,3,0,2,3,08/15/24,19:26:07
1941,101143,-31416,0,2,3,0,2,3,08/15/24,19:26:08
1944,101145,-31427,0,2,3,0,2,3,08/15/24,19:26:09
1941,101143,-31416,0,2,3,0,2,3,08/15/24,19:26:10
1934,101146,-31417,0,2,3,0,2,3,08/15/24,19:26:11
1932,101143,-31423,0,2,3,0,2,3,08/15/24,19:26:12
1932,101143,-31434,0,2,3,0,2,3,08/15/24,19:26:13
1932,101143,-31428,0,2,3,0,2,3,08/15/24,19:26:14
1931,101144,-31417,0,2,3,0,2,3,08/15/24,19:26:15
1926,101146,-31390,0,2,3,0,2,3,08/15/24,19:26:16
1922,101145,-31397,0,3,3,0,3,3,08/15/24,19:26:17
1926,101147,-31368,0,3,3,0,3,3,08/15/24,19:26:18
1926,101147,-31345,0,3,4,0,3,4,08/15/24,19:26:19
1919,101146,-31312,0,3,4,0,3,4,08/15/24,19:26:20
1909,101146,-31279,0,4,4,0,4,4,08/15/24,19:26:21
1902,101142,-31247,0,4,4,0,4,4,08/15/24,19:26:22
1897,101143,-31207,1,5,5,1,5,5,08/15/24,19:26:23
1896,101145,-31191,1,5,5,1,5,5,08/15/24,19:26:24
1893,101143,-31174,1,5,5,1,5,5,08/15/24,19:26:25
1888,101144,-31141,2,6,6,2,6,6,08/15/24,19:26:26
1890,101144,-31141,2,6,6,2,6,6,08/15/24,19:26:27
1896,101145,-31145,3,7,8,3,7,8,08/15/24,19:26:28
1898,101144,-31156,3,7,8,3,7,8,08/15/24,19:26:29
1901,101144,-31145,4,9,9,4,9,9,08/15/24,19:26:30
1898,101144,-31116,4,9,9,4,9,9,08/15/24,19:26:31
1892,101143,-31112,5,10,10,5,10,10,08/15/24,19:26:32
1890,101144,-31085,5,10,10,5,10,10,08/15/24,19:26:33
1890,101144,-31085,6,12,12,6,12,12,08/15/24,19:26:34
1886,101146,-31045,6,12,12,6,12,12,08/15/24,19:26:35
1884,101147,-31034,7,13,13,7,13,13,08/15/24,19:26:36
1879,101146,-30990,7,13,13,7,13,13,08/15/24,19:26:37
1875,101148,-30945,8,14,14,8,14,14,08/15/24,19:26:38
1875,101147,-30905,8,14,14,8,14,14,08/15/24,19:26:39
1869,101146,-30861,8,15,15,8,15,15,08/15/24,19:26:40
1861,101145,-30811,8,15,15,8,15,15,08/15/24,19:26:41
1863,101144,-30805,9,15,16,9,15,16,08/15/24,19:26:42
1862,101144,-30788,9,15,16,9,15,16,08/15/24,19:26:43
1861,101145,-30783,9,16,17,9,16,17,08/15/24,19:26:44
1863,101144,-30800,9,16,17,9,16,17,08/15/24,19:26:45
1866,101146,-30799,9,16,17,9,16,17,08/15/24,19:26:46
1866,101147,-30788,9,16,17,9,16,17,08/15/24,19:26:47
1857,101146,-30772,9,16,17,9,16,17,08/15/24,19:26:48
1851,101144,-30778,9,16,17,9,16,17,08/15/24,19:26:49
1846,101146,-30774,9,16,17,9,16,17,08/15/24,19:26:50
1846,101146,-30791,8,16,17,8,16,17,08/15/24,19:26:51
1847,101145,-30802,8,16,17,8,16,17,08/15/24,19:26:52
1846,101146,-30785,8,16,17,8,16,17,08/15/24,19:26:53
1841,101144,-30763,8,16,17,8,16,17,08/15/24,19:26:54
1842,101144,-30740,7,16,17,7,16,17,08/15/24,19:26:55
